time,sym,src,price,size
2024-01-26D08:00:17.350000000,CSCO,N,35.46,2367
2024-01-26D08:00:30.245000000,DELL,N,29.05,27
2024-01-26D08:01:40.842000000,AAPL,L,25.37,2797
2024-01-26D08:02:11.579000000,CSCO,L,35.46,1714
2024-01-26D08:02:12.246000000,YHOO,N,35.5,166
2024-01-26D08:03:07.279000000,IBM,N,43.59,3108
2024-01-26D08:04:16.177000000,IBM,L,43.55,5474
2024-01-26D08:04:24.066000000,NOK,O,31.82,314
2024-01-26D08:04:44.371000000,YHOO,O,35.45,7384
2024-01-26D08:04:59.973000000,IBM,L,43.55,9806
2024-01-26D08:05:21.437000000,AAPL,N,25.29,2886
2024-01-26D08:05:36.455000000,ORCL,O,32.19,364
2024-01-26D08:05:56.691000000,ORCL,O,32.16,412
2024-01-26D08:07:52.717000000,YHOO,O,35.44,574
2024-01-26D08:08:03.351000000,MSFT,N,36.09,2983
2024-01-26D08:09:22.271000000,YHOO,O,35.43,1177
2024-01-26D08:10:15.958000000,ORCL,O,32.22,4970
2024-01-26D08:10:29.918000000,ORCL,O,32.21,203
2024-01-26D08:10:37.457000000,GOOG,L,41.29,1902
2024-01-26D08:11:24.604000000,GOOG,N,41.33,3150
2024-01-26D08:11:48.083000000,CSCO,O,35.43,6038
2024-01-26D08:12:09.352000000,MSFT,N,36.06,6358
2024-01-26D08:12:30.007000000,MSFT,L,36.07,5369
2024-01-26D08:13:32.270000000,DELL,N,29.08,1736
2024-01-26D08:14:08.338000000,DELL,N,29.1,5019
2024-01-26D08:14:08.697000000,CSCO,L,35.36,6410
2024-01-26D08:14:13.677000000,AAPL,N,25.27,57
2024-01-26D08:14:15.073000000,CSCO,L,35.39,4101
2024-01-26D08:14:19.067000000,IBM,L,43.55,179
2024-01-26D08:14:47.598000000,AAPL,N,25.3,2552
2024-01-26D08:14:48.955000000,MSFT,L,36.12,297
2024-01-26D08:16:12.534000000,NOK,O,31.85,1878
2024-01-26D08:16:22.079000000,YHOO,O,35.44,2056
2024-01-26D08:16:54.462000000,NOK,N,31.81,1110
2024-01-26D08:17:49.148000000,GOOG,L,41.31,2133
2024-01-26D08:18:04.621000000,GOOG,L,41.31,2623
2024-01-26D08:18:23.141000000,MSFT,O,36.11,152
2024-01-26D08:18:33.325000000,ORCL,O,32.14,2566
2024-01-26D08:18:43.739000000,IBM,O,43.53,4702
2024-01-26D08:19:08.203000000,YHOO,N,35.5,371
2024-01-26D08:19:19.627000000,NOK,O,31.84,1393
2024-01-26D08:19:22.906000000,AAPL,O,25.27,1945
2024-01-26D08:19:33.087000000,IBM,O,43.55,206
2024-01-26D08:19:35.645000000,MSFT,L,36.12,1030
2024-01-26D08:20:40.082000000,NOK,N,31.78,1929
2024-01-26D08:21:20.760000000,MSFT,O,36.07,3436
2024-01-26D08:23:02.952000000,ORCL,L,32.17,6450
2024-01-26D08:23:05.969000000,AAPL,O,25.21,997
2024-01-26D08:23:06.819000000,YHOO,N,35.47,3803
2024-01-26D08:24:02.048000000,DELL,O,29.09,1396
2024-01-26D08:24:27.125000000,MSFT,O,36.12,6383
2024-01-26D08:24:38.804000000,IBM,N,43.56,956
2024-01-26D08:25:07.549000000,DELL,O,29.09,108
2024-01-26D08:25:45.583000000,YHOO,O,35.47,2589
2024-01-26D08:26:42.907000000,DELL,L,29.1,463
2024-01-26D08:28:32.607000000,AAPL,O,25.22,5166
2024-01-26D08:29:24.201000000,YHOO,L,35.48,5488
2024-01-26D08:29:30.642000000,GOOG,N,41.28,825
2024-01-26D08:29:31.232000000,GOOG,N,41.28,4780
2024-01-26D08:30:17.824000000,DELL,O,29.04,1329
2024-01-26D08:31:02.488000000,MSFT,L,36.05,845
2024-01-26D08:31:54.164000000,DELL,N,29.1,4625
2024-01-26D08:32:58.895000000,CSCO,L,35.35,1757
2024-01-26D08:33:35.987000000,AAPL,L,25.18,4579
2024-01-26D08:33:37.480000000,IBM,N,43.7,2091
2024-01-26D08:33:53.653000000,MSFT,O,36.12,4067
2024-01-26D08:34:01.151000000,AAPL,L,25.14,5290
2024-01-26D08:34:34.754000000,AAPL,O,25.12,1535
2024-01-26D08:35:26.785000000,NOK,L,31.8,470
2024-01-26D08:35:52.188000000,AAPL,N,25.15,3413
2024-01-26D08:37:17.720000000,IBM,N,43.62,6544
2024-01-26D08:38:27.534000000,AAPL,O,25.18,514
2024-01-26D08:38:36.059000000,YHOO,N,35.42,7149
2024-01-26D08:39:10.740000000,NOK,N,31.81,120
2024-01-26D08:39:24.010000000,DELL,O,29.1,208
2024-01-26D08:39:38.859000000,NOK,N,31.82,18
2024-01-26D08:40:51.303000000,CSCO,N,35.38,4498
2024-01-26D08:42:03.055000000,ORCL,N,32.17,135
2024-01-26D08:42:16.933000000,ORCL,N,32.14,6342
2024-01-26D08:42:18.951000000,AAPL,L,25.16,1902
2024-01-26D08:42:32.028000000,IBM,O,43.63,5431
2024-01-26D08:42:37.510000000,GOOG,N,41.24,4959
2024-01-26D08:42:43.372000000,ORCL,N,32.14,7343
2024-01-26D08:42:52.428000000,ORCL,L,32.13,5494
2024-01-26D08:43:27.203000000,DELL,N,29.07,3150
2024-01-26D08:43:48.297000000,NOK,L,31.83,3850
2024-01-26D08:45:18.428000000,DELL,L,29.15,3081
2024-01-26D08:45:22.191000000,NOK,L,31.81,121
2024-01-26D08:46:12.568000000,YHOO,O,35.42,1386
2024-01-26D08:46:14.450000000,NOK,L,31.82,4119
2024-01-26D08:47:15.737000000,GOOG,L,41.29,7592
2024-01-26D08:47:34.411000000,MSFT,N,36.1,4654
2024-01-26D08:48:02.939000000,ORCL,N,32.19,520
2024-01-26D08:48:08.225000000,YHOO,L,35.38,68
2024-01-26D08:48:12.735000000,CSCO,L,35.38,30
2024-01-26D08:49:20.126000000,MSFT,N,36.08,240
2024-01-26D08:49:33.238000000,GOOG,O,41.32,3863
2024-01-26D08:49:59.576000000,ORCL,O,32.17,4301
2024-01-26D08:50:12.465000000,IBM,O,43.56,602
2024-01-26D08:51:07.592000000,NOK,O,31.82,4596
2024-01-26D08:53:29.640000000,MSFT,N,36.02,1321
2024-01-26D08:54:07.266000000,ORCL,L,32.23,4114
2024-01-26D08:54:40.797000000,ORCL,L,32.21,144
2024-01-26D08:54:58.736000000,CSCO,L,35.46,2184
2024-01-26D08:55:10.574000000,DELL,N,29.14,3224
2024-01-26D08:55:24.634000000,NOK,N,31.81,136
2024-01-26D08:55:58.889000000,YHOO,O,35.34,673
2024-01-26D08:56:28.000000000,ORCL,O,32.24,360
2024-01-26D08:57:18.919000000,YHOO,N,35.39,2894
2024-01-26D08:57:42.049000000,CSCO,N,35.41,2689
2024-01-26D08:59:16.747000000,AAPL,O,25.2,731
2024-01-26D08:59:19.522000000,CSCO,O,35.43,3301
2024-01-26D09:00:16.478000000,GOOG,L,41.29,2178
2024-01-26D09:00:20.084000000,DELL,O,29.14,1626
2024-01-26D09:00:22.593000000,YHOO,L,35.39,522
2024-01-26D09:01:05.777000000,MSFT,L,35.94,397
2024-01-26D09:01:28.668000000,DELL,O,29.17,3046
2024-01-26D09:02:40.293000000,CSCO,L,35.46,1089
2024-01-26D09:02:43.717000000,AAPL,O,25.22,490
2024-01-26D09:02:58.956000000,CSCO,L,35.46,2260
2024-01-26D09:03:17.619000000,NOK,N,31.77,363
2024-01-26D09:03:24.544000000,CSCO,L,35.5,6452
2024-01-26D09:03:52.926000000,DELL,N,29.1,2331
2024-01-26D09:04:08.245000000,GOOG,O,41.2,959
2024-01-26D09:04:31.417000000,DELL,N,29.14,906
2024-01-26D09:04:59.485000000,DELL,O,29.15,2365
2024-01-26D09:05:14.834000000,NOK,O,31.75,1868
2024-01-26D09:06:13.435000000,YHOO,N,35.36,2988
2024-01-26D09:06:22.556000000,AAPL,L,25.24,1693
2024-01-26D09:06:57.928000000,MSFT,O,35.92,246
2024-01-26D09:07:08.785000000,CSCO,N,35.52,1295
2024-01-26D09:07:12.668000000,IBM,L,43.5,3671
2024-01-26D09:07:14.943000000,ORCL,N,32.12,8419
2024-01-26D09:07:32.553000000,NOK,N,31.75,2111
2024-01-26D09:07:39.434000000,DELL,O,29.11,38
2024-01-26D09:07:43.215000000,IBM,N,43.53,7316
2024-01-26D09:07:50.290000000,DELL,O,29.12,624
2024-01-26D09:08:34.960000000,GOOG,L,41.21,1534
2024-01-26D09:09:01.844000000,CSCO,O,35.47,6573
2024-01-26D09:09:24.011000000,CSCO,O,35.51,8307
2024-01-26D09:09:39.525000000,DELL,N,29.14,220
2024-01-26D09:09:58.336000000,ORCL,O,32.07,3774
2024-01-26D09:09:59.873000000,GOOG,N,41.25,314
2024-01-26D09:10:32.386000000,DELL,L,29.15,2591
2024-01-26D09:11:33.396000000,DELL,L,29.13,6907
2024-01-26D09:12:38.847000000,GOOG,O,41.25,443
2024-01-26D09:13:43.953000000,YHOO,L,35.39,3106
2024-01-26D09:14:56.783000000,YHOO,L,35.39,3125
2024-01-26D09:15:25.667000000,ORCL,O,32.1,8882
2024-01-26D09:15:43.316000000,NOK,N,31.76,6997
2024-01-26D09:16:02.609000000,MSFT,L,35.93,3245
2024-01-26D09:16:24.832000000,CSCO,O,35.5,780
2024-01-26D09:16:27.191000000,DELL,L,29.14,702
2024-01-26D09:16:39.772000000,GOOG,N,41.27,715
2024-01-26D09:16:40.317000000,AAPL,N,25.24,7961
2024-01-26D09:16:43.421000000,ORCL,N,32.04,474
2024-01-26D09:16:49.645000000,NOK,O,31.76,9875
2024-01-26D09:16:52.416000000,ORCL,N,32.04,421
2024-01-26D09:16:53.759000000,ORCL,N,32.07,1371
2024-01-26D09:17:07.390000000,CSCO,L,35.53,2326
2024-01-26D09:17:59.600000000,IBM,O,43.43,166
2024-01-26D09:18:14.973000000,AAPL,L,25.27,865
2024-01-26D09:19:13.994000000,ORCL,L,32.05,5219
2024-01-26D09:20:22.156000000,NOK,L,31.79,2753
2024-01-26D09:20:34.622000000,CSCO,L,35.5,33
2024-01-26D09:20:48.148000000,DELL,O,29.19,5141
2024-01-26D09:21:07.184000000,MSFT,O,35.98,710
2024-01-26D09:21:20.803000000,MSFT,O,35.98,1894
2024-01-26D09:21:42.794000000,ORCL,O,32.06,4487
2024-01-26D09:23:18.932000000,MSFT,O,35.98,1904
2024-01-26D09:24:08.041000000,MSFT,N,35.99,1176
2024-01-26D09:25:26.885000000,NOK,N,31.79,498
2024-01-26D09:26:35.704000000,YHOO,L,35.38,712
2024-01-26D09:26:36.448000000,IBM,N,43.42,1329
2024-01-26D09:28:21.965000000,GOOG,L,41.31,5473
2024-01-26D09:29:16.267000000,CSCO,L,35.45,1907
2024-01-26D09:29:25.313000000,NOK,N,31.71,2794
2024-01-26D09:29:38.473000000,ORCL,L,32.06,4057
2024-01-26D09:30:08.823000000,IBM,O,43.49,4006
2024-01-26D09:30:23.655000000,IBM,O,43.49,296
2024-01-26D09:31:02.939000000,IBM,O,43.5,3009
2024-01-26D09:31:29.815000000,MSFT,O,36.01,872
2024-01-26D09:32:33.696000000,NOK,L,31.73,2811
2024-01-26D09:32:35.667000000,AAPL,N,25.27,547
2024-01-26D09:34:51.266000000,ORCL,L,32.05,1621
2024-01-26D09:34:59.897000000,ORCL,O,32.07,833
2024-01-26D09:35:54.943000000,NOK,N,31.71,421
2024-01-26D09:36:13.795000000,YHOO,L,35.38,1843
2024-01-26D09:36:21.432000000,YHOO,L,35.38,1603
2024-01-26D09:36:25.615000000,NOK,O,31.75,221
2024-01-26D09:37:01.321000000,CSCO,O,35.43,86
2024-01-26D09:37:01.588000000,GOOG,O,41.26,3913
2024-01-26D09:37:23.764000000,NOK,N,31.73,4790
2024-01-26D09:38:29.741000000,DELL,L,29.1,5456
2024-01-26D09:38:52.198000000,AAPL,N,25.22,439
2024-01-26D09:39:08.059000000,IBM,O,43.5,526
2024-01-26D09:39:17.270000000,AAPL,N,25.22,336
2024-01-26D09:40:32.384000000,IBM,N,43.52,3833
2024-01-26D09:40:34.741000000,DELL,O,29.11,1527
2024-01-26D09:41:33.429000000,YHOO,N,35.34,865
2024-01-26D09:41:47.549000000,IBM,N,43.47,990
2024-01-26D09:42:18.566000000,MSFT,O,36,731
2024-01-26D09:44:12.921000000,ORCL,N,32.06,3506
2024-01-26D09:44:21.931000000,GOOG,N,41.29,1064
2024-01-26D09:44:28.896000000,ORCL,O,32.05,1720
2024-01-26D09:44:56.882000000,NOK,L,31.79,2977
2024-01-26D09:45:32.711000000,DELL,L,29.13,4378
2024-01-26D09:46:20.773000000,MSFT,O,36.08,79
2024-01-26D09:46:51.304000000,IBM,L,43.49,2787
2024-01-26D09:47:16.305000000,GOOG,N,41.31,3563
2024-01-26D09:47:26.757000000,YHOO,O,35.39,390
2024-01-26D09:48:19.695000000,YHOO,O,35.35,3117
2024-01-26D09:48:34.709000000,ORCL,O,32.08,556
2024-01-26D09:48:54.899000000,CSCO,N,35.36,1177
2024-01-26D09:49:18.786000000,GOOG,N,41.32,287
2024-01-26D09:50:12.630000000,CSCO,O,35.38,2038
2024-01-26D09:50:13.038000000,CSCO,O,35.38,1784
2024-01-26D09:50:48.328000000,AAPL,O,25.22,9543
2024-01-26D09:51:38.125000000,GOOG,L,41.31,3153
2024-01-26D09:51:42.731000000,NOK,O,31.83,8332
2024-01-26D09:51:51.130000000,MSFT,N,36.11,1657
2024-01-26D09:52:33.369000000,NOK,O,31.86,896
2024-01-26D09:52:38.730000000,GOOG,N,41.32,1318
2024-01-26D09:52:45.927000000,IBM,N,43.52,2578
2024-01-26D09:52:56.155000000,ORCL,O,32.06,2075
2024-01-26D09:53:12.059000000,MSFT,N,36.06,1457
2024-01-26D09:54:31.715000000,YHOO,O,35.35,1209
2024-01-26D09:54:38.470000000,NOK,L,31.86,4215
2024-01-26D09:54:39.362000000,YHOO,O,35.38,1069
2024-01-26D09:54:50.895000000,YHOO,O,35.35,1314
2024-01-26D09:55:02.519000000,DELL,N,29.16,1083
2024-01-26D09:55:12.926000000,GOOG,L,41.33,574
2024-01-26D09:55:16.660000000,CSCO,L,35.38,4615
2024-01-26D09:55:38.545000000,DELL,O,29.16,2426
2024-01-26D09:55:42.863000000,AAPL,N,25.19,4210
2024-01-26D09:55:45.175000000,DELL,O,29.16,3882
2024-01-26D09:56:19.776000000,DELL,N,29.16,7417
2024-01-26D09:56:48.712000000,DELL,L,29.13,1637
2024-01-26D09:57:27.686000000,IBM,N,43.58,1977
2024-01-26D09:57:30.010000000,NOK,O,31.85,2152
2024-01-26D09:57:33.944000000,YHOO,O,35.39,678
2024-01-26D09:58:39.612000000,IBM,N,43.59,2374
2024-01-26D09:59:17.079000000,GOOG,O,41.33,5408
2024-01-26D09:59:31.068000000,YHOO,O,35.43,289
2024-01-26D10:00:30.427000000,YHOO,O,35.39,2558
2024-01-26D10:02:26.801000000,CSCO,N,35.36,4852
2024-01-26D10:02:27.656000000,AAPL,L,25.21,5198
2024-01-26D10:03:23.573000000,DELL,N,29.14,4863
2024-01-26D10:03:41.391000000,ORCL,L,32.04,2787
2024-01-26D10:04:05.657000000,AAPL,N,25.22,5283
2024-01-26D10:04:50.853000000,YHOO,L,35.43,43
2024-01-26D10:06:11.587000000,GOOG,L,41.29,863
2024-01-26D10:08:03.962000000,GOOG,O,41.25,3642
2024-01-26D10:09:53.605000000,MSFT,N,36.04,3478
2024-01-26D10:10:28.007000000,AAPL,N,25.26,1172
2024-01-26D10:11:02.692000000,ORCL,L,32.01,2553
2024-01-26D10:11:57.572000000,CSCO,N,35.36,1352
2024-01-26D10:12:16.992000000,DELL,L,29.18,155
2024-01-26D10:13:07.570000000,GOOG,N,41.19,2916
2024-01-26D10:13:34.121000000,IBM,O,43.56,7961
2024-01-26D10:14:24.203000000,IBM,L,43.58,2788
2024-01-26D10:14:32.141000000,NOK,L,31.96,289
2024-01-26D10:14:55.337000000,ORCL,N,32.01,1065
2024-01-26D10:15:13.956000000,CSCO,O,35.32,2606
2024-01-26D10:15:45.104000000,AAPL,O,25.25,4507
2024-01-26D10:15:48.182000000,DELL,N,29.18,3019
2024-01-26D10:16:31.874000000,GOOG,L,41.16,2809
2024-01-26D10:16:51.083000000,ORCL,O,31.98,493
2024-01-26D10:16:57.918000000,DELL,O,29.18,814
2024-01-26D10:17:32.236000000,CSCO,L,35.31,936
2024-01-26D10:17:54.661000000,NOK,N,31.96,6884
2024-01-26D10:17:56.026000000,YHOO,O,35.51,1089
2024-01-26D10:17:59.022000000,IBM,O,43.57,2748
2024-01-26D10:18:03.573000000,GOOG,L,41.19,3130
2024-01-26D10:18:08.021000000,DELL,N,29.22,168
2024-01-26D10:19:14.104000000,CSCO,L,35.31,5013
2024-01-26D10:19:18.785000000,AAPL,N,25.26,260
2024-01-26D10:19:20.979000000,AAPL,N,25.29,153
2024-01-26D10:21:00.167000000,AAPL,O,25.26,6189
2024-01-26D10:22:16.202000000,ORCL,L,32.01,5231
2024-01-26D10:22:21.218000000,YHOO,N,35.55,691
2024-01-26D10:22:37.945000000,CSCO,N,35.27,640
2024-01-26D10:24:41.968000000,YHOO,L,35.55,5290
2024-01-26D10:24:49.861000000,YHOO,O,35.59,3279
2024-01-26D10:25:10.050000000,YHOO,O,35.61,170
2024-01-26D10:25:37.837000000,NOK,N,31.86,1802
2024-01-26D10:25:51.549000000,MSFT,N,36.11,1280
2024-01-26D10:26:17.064000000,IBM,N,43.53,3975
2024-01-26D10:26:23.182000000,DELL,O,29.18,3559
2024-01-26D10:26:34.830000000,NOK,O,31.91,204
2024-01-26D10:26:43.346000000,DELL,O,29.18,2510
2024-01-26D10:27:18.565000000,MSFT,O,36.18,100
2024-01-26D10:27:57.505000000,NOK,N,31.9,198
2024-01-26D10:28:08.402000000,GOOG,N,41.21,1236
2024-01-26D10:28:43.629000000,MSFT,N,36.15,953
2024-01-26D10:28:54.219000000,DELL,O,29.16,319
2024-01-26D10:29:00.895000000,ORCL,O,31.98,333
2024-01-26D10:29:19.064000000,IBM,L,43.5,367
2024-01-26D10:29:56.312000000,CSCO,O,35.22,1443
2024-01-26D10:30:16.609000000,MSFT,L,36.13,332
2024-01-26D10:31:28.737000000,CSCO,O,35.28,213
2024-01-26D10:32:06.704000000,DELL,L,29.22,1284
2024-01-26D10:32:38.096000000,DELL,L,29.23,3792
2024-01-26D10:33:14.546000000,CSCO,N,35.24,8003
2024-01-26D10:33:18.322000000,ORCL,N,31.97,8699
2024-01-26D10:34:43.333000000,DELL,N,29.27,1782
2024-01-26D10:34:53.699000000,DELL,N,29.24,2228
2024-01-26D10:34:59.078000000,ORCL,L,31.96,2482
2024-01-26D10:36:23.896000000,IBM,N,43.49,3384
2024-01-26D10:36:28.436000000,YHOO,L,35.41,348
2024-01-26D10:36:28.705000000,DELL,L,29.26,1533
2024-01-26D10:36:30.247000000,DELL,L,29.26,1879
2024-01-26D10:36:59.042000000,MSFT,O,36.18,5264
2024-01-26D10:37:15.217000000,ORCL,N,32.03,4076
2024-01-26D10:38:08.973000000,YHOO,O,35.44,3629
2024-01-26D10:38:18.472000000,GOOG,N,41.22,237
2024-01-26D10:38:43.453000000,AAPL,N,25.27,4138
2024-01-26D10:38:55.128000000,NOK,N,32,7935
2024-01-26D10:38:59.826000000,MSFT,N,36.2,1323
2024-01-26D10:40:25.562000000,GOOG,L,41.22,1296
2024-01-26D10:40:29.121000000,CSCO,O,35.22,2089
2024-01-26D10:40:32.011000000,GOOG,L,41.18,804
2024-01-26D10:40:44.468000000,MSFT,O,36.2,3364
2024-01-26D10:40:53.336000000,NOK,L,32.03,2644
2024-01-26D10:41:17.233000000,GOOG,L,41.19,2113
2024-01-26D10:41:25.408000000,ORCL,O,31.99,474
2024-01-26D10:41:56.659000000,CSCO,L,35.24,4442
2024-01-26D10:42:22.467000000,IBM,O,43.49,614
2024-01-26D10:42:23.724000000,NOK,N,32.05,206
2024-01-26D10:42:24.214000000,IBM,O,43.52,7727
2024-01-26D10:42:28.567000000,GOOG,O,41.23,1139
2024-01-26D10:43:52.894000000,ORCL,L,32.02,3008
2024-01-26D10:44:01.690000000,AAPL,O,25.33,746
2024-01-26D10:46:00.776000000,ORCL,O,32.01,5109
2024-01-26D10:46:04.338000000,IBM,N,43.47,7595
2024-01-26D10:46:18.813000000,AAPL,O,25.3,4593
2024-01-26D10:47:51.005000000,CSCO,L,35.31,2079
2024-01-26D10:47:57.508000000,GOOG,L,41.21,446
2024-01-26D10:48:42.266000000,CSCO,L,35.34,67
2024-01-26D10:48:49.131000000,YHOO,L,35.47,2029
2024-01-26D10:49:09.845000000,GOOG,L,41.2,2840
2024-01-26D10:49:14.573000000,GOOG,L,41.2,3644
2024-01-26D10:50:00.800000000,NOK,L,32.02,5968
2024-01-26D10:50:01.296000000,NOK,L,32.02,4407
2024-01-26D10:50:20.788000000,GOOG,N,41.17,1578
2024-01-26D10:50:35.604000000,GOOG,N,41.21,1611
2024-01-26D10:50:42.547000000,IBM,O,43.43,223
2024-01-26D10:51:08.920000000,DELL,L,29.22,352
2024-01-26D10:51:09.324000000,DELL,L,29.25,82
2024-01-26D10:51:33.468000000,AAPL,L,25.33,1842
2024-01-26D10:51:58.524000000,MSFT,L,36.14,4022
2024-01-26D10:52:48.124000000,CSCO,N,35.36,61
2024-01-26D10:52:50.672000000,MSFT,L,36.14,283
2024-01-26D10:53:18.463000000,IBM,N,43.47,4547
2024-01-26D10:53:47.799000000,IBM,N,43.38,125
2024-01-26D10:56:37.247000000,YHOO,N,35.49,3253
2024-01-26D10:57:27.376000000,CSCO,L,35.41,5149
2024-01-26D10:58:29.721000000,GOOG,O,41.25,464
2024-01-26D10:58:45.217000000,YHOO,N,35.45,5970
2024-01-26D10:59:13.224000000,YHOO,O,35.46,2401
2024-01-26D11:00:09.686000000,YHOO,N,35.43,6240
2024-01-26D11:00:41.631000000,DELL,L,29.25,997
2024-01-26D11:01:24.562000000,ORCL,N,31.99,200
2024-01-26D11:01:33.938000000,GOOG,L,41.21,2882
2024-01-26D11:01:52.570000000,IBM,N,43.5,1780
2024-01-26D11:02:14.925000000,DELL,L,29.23,4018
2024-01-26D11:03:04.876000000,ORCL,O,31.91,1366
2024-01-26D11:03:44.155000000,ORCL,O,31.91,134
2024-01-26D11:03:50.201000000,DELL,L,29.27,1229
2024-01-26D11:04:04.844000000,CSCO,L,35.44,1136
2024-01-26D11:04:48.285000000,IBM,L,43.5,3343
2024-01-26D11:05:02.073000000,NOK,O,32.02,8086
2024-01-26D11:07:07.355000000,GOOG,N,41.18,3317
2024-01-26D11:07:16.591000000,GOOG,N,41.2,45
2024-01-26D11:09:37.410000000,YHOO,N,35.45,198
2024-01-26D11:10:28.683000000,ORCL,L,31.94,513
2024-01-26D11:10:54.422000000,ORCL,O,31.92,9845
2024-01-26D11:11:26.228000000,AAPL,L,25.35,6530
2024-01-26D11:12:28.554000000,CSCO,N,35.41,178
2024-01-26D11:14:15.376000000,MSFT,O,36.06,2673
2024-01-26D11:14:17.330000000,DELL,L,29.29,5380
2024-01-26D11:15:45.981000000,NOK,N,32,615
2024-01-26D11:15:47.564000000,NOK,N,32,5546
2024-01-26D11:16:09.307000000,ORCL,L,31.95,5218
2024-01-26D11:16:12.199000000,AAPL,N,25.35,3806
2024-01-26D11:16:49.595000000,GOOG,L,41.16,165
2024-01-26D11:17:24.603000000,DELL,O,29.25,293
2024-01-26D11:17:31.417000000,IBM,O,43.56,778
2024-01-26D11:18:08.442000000,GOOG,L,41.13,2189
2024-01-26D11:18:10.584000000,DELL,O,29.28,2298
2024-01-26D11:18:12.409000000,CSCO,O,35.45,192
2024-01-26D11:18:23.802000000,GOOG,N,41.15,101
2024-01-26D11:19:22.451000000,GOOG,O,41.09,7393
2024-01-26D11:19:24.727000000,AAPL,L,25.38,4444
2024-01-26D11:20:00.489000000,IBM,N,43.59,32
2024-01-26D11:21:21.263000000,AAPL,L,25.33,2826
2024-01-26D11:21:33.867000000,ORCL,L,31.96,2091
2024-01-26D11:21:49.017000000,IBM,L,43.54,1220
2024-01-26D11:22:16.218000000,MSFT,N,36.03,282
2024-01-26D11:22:18.167000000,MSFT,N,35.99,80
2024-01-26D11:23:28.596000000,CSCO,O,35.52,1044
2024-01-26D11:24:12.290000000,GOOG,L,41.14,437
2024-01-26D11:24:12.550000000,ORCL,N,31.96,5828
2024-01-26D11:24:15.093000000,IBM,N,43.56,2184
2024-01-26D11:24:19.665000000,GOOG,O,41.09,6846
2024-01-26D11:25:39.505000000,MSFT,N,36.04,2866
2024-01-26D11:25:48.782000000,GOOG,L,41.09,7334
2024-01-26D11:25:49.691000000,DELL,O,29.29,3190
2024-01-26D11:26:36.892000000,AAPL,L,25.36,2522
2024-01-26D11:28:26.742000000,IBM,L,43.52,1462
2024-01-26D11:29:22.049000000,GOOG,O,41.08,1338
2024-01-26D11:29:29.234000000,ORCL,N,31.99,2984
2024-01-26D11:29:46.469000000,GOOG,O,41.03,814
2024-01-26D11:29:52.798000000,GOOG,O,41.03,1240
2024-01-26D11:29:54.826000000,AAPL,O,25.36,5953
2024-01-26D11:30:42.824000000,ORCL,L,32,974
2024-01-26D11:30:45.193000000,GOOG,N,41.02,2227
2024-01-26D11:30:47.827000000,MSFT,N,35.91,4164
2024-01-26D11:30:52.171000000,AAPL,O,25.38,1116
2024-01-26D11:31:07.409000000,YHOO,O,35.26,27
2024-01-26D11:31:36.394000000,AAPL,N,25.41,8002
2024-01-26D11:31:44.348000000,ORCL,O,31.98,3146
2024-01-26D11:33:01.121000000,DELL,O,29.31,882
2024-01-26D11:33:04.763000000,YHOO,L,35.24,1399
2024-01-26D11:33:15.255000000,AAPL,O,25.41,5465
2024-01-26D11:33:35.246000000,AAPL,L,25.37,4054
2024-01-26D11:34:37.600000000,YHOO,O,35.24,3943
2024-01-26D11:34:57.234000000,YHOO,O,35.24,78
2024-01-26D11:35:38.599000000,NOK,L,32.02,1497
2024-01-26D11:36:47.269000000,YHOO,N,35.27,4071
2024-01-26D11:37:59.767000000,MSFT,O,35.94,398
2024-01-26D11:38:05.276000000,IBM,O,43.46,894
2024-01-26D11:38:49.437000000,DELL,O,29.29,2850
2024-01-26D11:39:02.829000000,NOK,L,32.03,2263
2024-01-26D11:39:12.401000000,CSCO,N,35.47,991
2024-01-26D11:39:32.130000000,DELL,N,29.32,688
2024-01-26D11:40:15.107000000,IBM,O,43.5,5456
2024-01-26D11:40:16.774000000,YHOO,L,35.21,348
2024-01-26D11:40:37.133000000,MSFT,N,35.91,1016
2024-01-26D11:41:10.290000000,MSFT,L,35.9,914
2024-01-26D11:41:18.411000000,IBM,O,43.5,8499
2024-01-26D11:42:07.715000000,GOOG,O,41.1,4477
2024-01-26D11:42:31.325000000,IBM,N,43.5,596
2024-01-26D11:44:08.571000000,GOOG,N,41.07,1315
2024-01-26D11:44:31.059000000,MSFT,N,35.96,992
2024-01-26D11:44:33.425000000,NOK,N,32.01,8177
2024-01-26D11:46:30.006000000,NOK,L,31.99,1411
2024-01-26D11:46:38.563000000,MSFT,L,35.94,192
2024-01-26D11:46:47.497000000,GOOG,N,41.06,1600
2024-01-26D11:48:01.889000000,CSCO,N,35.42,3569
2024-01-26D11:48:17.987000000,DELL,N,29.36,974
2024-01-26D11:48:45.797000000,MSFT,O,35.93,6995
2024-01-26D11:49:09.408000000,DELL,N,29.34,8699
2024-01-26D11:49:10.323000000,MSFT,N,35.93,1669
2024-01-26D11:49:35.018000000,MSFT,L,35.93,49
